,,,,,,,,,,,,
,,,,,,,10Be concentration (atoms g-1),10Be concentration   1σ (atoms g-1),10Be age (yr) (Ww) ± 1σ int (ext) error ,10Be age (yr) (Pt)  ± 1σ ext. error,10Be age (yr) (Kp)  ± 1σ ext. error,Context
,Sample ID,AMS ID,Latitude (°S) Longitude (°W),Altitude (m amsl),Boulder dimension  ( L x W x H) (m),Sample thickness (cm),,,,,,
,Fildes1,s08808,"62° 10' 2.34"" S",43,2.65 x 2.10 x 1.98,1.4,37.1 x 103,1.9 x 103,6630 ± 340 (520),6640 ± 350,6830 ± 660,Erratic (retreat)
,,,"58° 57' 45.97"" W",,,,,,,,,
,Fildes2,s08809,"62° 08' 43.65"" S",40,0.87 x 0.71 x 0.35,1.2,36.4 x 103,2.0 x 103,6510 ± 350 (520),6530 ± 370,6710 ± 660,Erratic (retreat)
,,,"58° 55' 35.96"" W",,,,,,,,,
,Fildes3,s08810,"62° 08' 43.97"" S",39,0.74 x 0.62 x 0.26,1.2,36.9 x 103,2.2 x 103,6610 ± 390 (550),6630 ± 400,6810 ± 680,Erratic (retreat)
,,,"58° 55' 37.18"" W ",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,